Date,Symbol,High,Low,Open,Close,Volume,Marketcap,DiffDay,Up/Down,Change,MACD,RSI,sma5,sma10
2017-10-02 23:59:59,ADA,0.0300877001136541,0.0199692994356155,0.0246070008724927,0.0259317997843027,57641300.0,628899051.78,0.0,0,,0.0,0.0,,
2017-10-03 23:59:59,ADA,0.0274251997470855,0.0206898991018533,0.025756599381566,0.0208158008754253,16997800.0,539692714.905,-0.0,0,-24.577478135454502,-0.00040811387307284133,0.0,,
2017-10-04 23:59:59,ADA,0.0228062998503446,0.0208640992641448,0.0208640992641448,0.0219314992427825,9000050.0,568619547.504,0.0,0,5.359862798622217,-0.0006342087600151175,0.0,,
2017-10-05 23:59:59,ADA,0.0221535991877317,0.0208592992275953,0.0219512991607189,0.0214887000620365,5562510.0,557139040.67,-0.0,0,-2.060614087718968,-0.0008394441900149881,0.15409158254674082,,
2017-10-06 23:59:59,ADA,0.0215418990701437,0.018359700217843,0.0213588997721672,0.0185391008853912,7780710.0,480664553.411,-0.0,0,-15.910152249991702,-0.0012259705245904057,0.20481986070458902,0.02174138016998764,
2017-10-07 23:59:59,ADA,0.0210503004491329,0.0176199991255998,0.0184138994663953,0.0209408998489379,7411240.0,542936191.429,0.0,0,12.955315246379165,-0.001323236874819951,0.25578722412166144,0.02074320018291468,
2017-10-08 23:59:59,ADA,0.0235977005213499,0.0201473999768495,0.0209293998777866,0.0204771999269723,7727460.0,530913808.821,-0.0,0,-2.2644693787201984,-0.0014213533894321465,0.49506513215811765,0.020675479993224083,
2017-10-09 23:59:59,ADA,0.0228071995079517,0.0203419998288154,0.0203443001955747,0.02211369946599,4663310.0,573343459.756,0.0,0,7.991813064549542,-0.0013514805713926298,0.478371484061924,0.02071192003786558,
2017-10-10 23:59:59,ADA,0.0224460996687412,0.0212792996317148,0.0221120994538068,0.0215313006192445,2725600.0,558243533.875,-0.0,0,-2.7048939450734255,-0.0013277945898041328,0.4588182619001486,0.020720440149307177,
2017-10-11 23:59:59,ADA,0.0225757006555795,0.0209764000028371,0.0214799996465444,0.0225195009261369,3606720.0,583864664.98,0.0,0,4.5895987630638375,-0.0012152748408325066,0.3980857723872333,0.02151652015745632,0.02162895016372198
2017-10-12 23:59:59,ADA,0.0267632007598876,0.021825099363923,0.0225384999066591,0.0262521002441644,8680640.0,680640048.471,0.0,0,16.57496465072775,-0.0008155118458601542,0.628934372230944,0.02257876023650162,0.02166098020970815
2017-10-13 23:59:59,ADA,0.033815998584032,0.0251953992992639,0.0260608997195959,0.0336409993469715,15613600.0,872212579.969,0.01,1,28.14593512170357,9.641421077642015e-05,1.1349585816266767,0.025211520120501457,0.02294350005686277
2017-10-14 23:59:59,ADA,0.0382677987217903,0.0292553007602691,0.0338762998580932,0.0324648991227149,27853200.0,841719752.309,-0.0,0,-3.622682515694959,0.0007159674941176371,1.2837583216648056,0.02728176005184644,0.02399684004485601
2017-10-15 23:59:59,ADA,0.0336412005126476,0.028694400563836,0.0328736007213592,0.0300485994666814,7104990.0,779072171.768,-0.0,0,-8.041305414958687,0.0010004600655518989,1.5324332863631298,0.02898521982133382,0.024852829985320502
2017-10-16 23:59:59,ADA,0.030749199911952,0.0285767000168561,0.0299389008432626,0.02894820086658,6196030.0,750542023.348,-0.0,0,-3.8012676683191913,0.0011241707666327441,1.528410269446269,0.03027095980942244,0.025893739983439377
2017-10-17 23:59:59,ADA,0.0296279992908239,0.0254814997315406,0.0289526991546154,0.0272174999117851,7039900.0,705670042.368,-0.0,0,-6.358780051085841,0.0010702224275912706,53.380804045888,0.03046403974294658,0.0265213999897241
2017-10-18 23:59:59,ADA,0.0273598004132509,0.0246373005211353,0.0272192992269992,0.026690699160099,2336180.0,692011661.609,-0.0,0,-1.9737240621768306,0.0009737349518249422,55.92182923252808,0.029073979705572083,0.02714274991303677
2017-10-19 23:59:59,ADA,0.0271116998046636,0.0257715992629528,0.0267044994980096,0.0270319003611803,2897720.0,700857978.076,0.0,0,1.2783524291914228,0.0009142609859766129,61.99364991692148,0.027987379953265158,0.027634570002555803
2017-10-20 23:59:59,ADA,0.0308551993221044,0.0266121998429298,0.0269824005663394,0.030629800632596,8716410.0,794140985.165,0.0,0,13.309831063829078,0.0011442576328354222,63.93486605528653,0.028103620186448082,0.028544420003890947
2017-10-21 23:59:59,ADA,0.0308055002242326,0.0279770009219646,0.0308055002242326,0.0284362006932497,5344520.0,737267363.233,-0.0,0,-7.714110485466595,0.0011364264335566032,58.919551630777484,0.028001220151782018,0.029136089980602225
2017-10-22 23:59:59,ADA,0.0287436991930007,0.0270930007100105,0.0285650007426738,0.0277287997305393,2930210.0,718926553.534,-0.0,0,-2.551141663486058,0.0010609093039503567,59.573579562313036,0.028103480115532858,0.029283759929239723
2017-10-23 23:59:59,ADA,0.0280508995056152,0.0243449006229639,0.027684099972248,0.0254535991698503,3517050.0,659937282.646,-0.0,0,-8.938620214401613,0.0008081558465235436,61.23759318304319,0.027856060117483115,0.0284650199115276
2017-10-24 23:59:59,ADA,0.0289562996476888,0.0237662997096776,0.0253389999270439,0.0271927006542682,7589560.0,705027051.019,0.0,0,6.8324384021803,0.0007396516225498459,66.34833895802763,0.0278882201761007,0.02793780006468293
2017-10-25 23:59:59,ADA,0.0278459005057811,0.0261071994900703,0.0270380992442369,0.0275274999439716,2561430.0,713707434.235,0.0,0,1.2312101470173389,0.0007042587793268593,67.6365722061103,0.027267760038375822,0.027685690112411947
2017-10-26 23:59:59,ADA,0.0275602992624044,0.026477999985218,0.0274094995111227,0.027131799608469,2437710.0,703448092.423,-0.0,0,-1.458437483738031,0.0006369377639487868,70.25408556499171,0.027006879821419683,0.02750404998660085
2017-10-27 23:59:59,ADA,0.027462899684906,0.0256738997995853,0.0271380990743637,0.0263817999511957,2511440.0,684002789.519,-0.0,0,-2.8428676536883044,0.0005171057961755217,63.00331869255088,0.026737479865550962,0.027420479990541907
2017-10-28 23:59:59,ADA,0.0268533006310462,0.0255929995328187,0.0263385996222496,0.025866100564599,1739460.0,670632199.243,-0.0,0,-1.993726829093442,0.000376188995186752,56.108130699135,0.0268199801445007,0.027338020130991913
2017-10-29 23:59:59,ADA,0.0298367999494075,0.0256258994340896,0.0258306991308927,0.0286068990826606,4746180.0,741693114.174,0.0,0,10.596102459342967,0.00048013623807298053,57.68517820006225,0.027102819830179183,0.02749552000313994
2017-10-30 23:59:59,ADA,0.0288743991404771,0.0275858994573354,0.0283176004886627,0.0285829007625579,3781270.0,741070864.481,0.0,0,-0.08396040801476361,0.0005541903516870679,61.09550573005558,0.02731389999389644,0.02729083001613613
2017-10-31 23:59:59,ADA,0.0307145006954669,0.0280754994601011,0.0285470001399517,0.0304374992847442,7304450.0,789155209.5,0.0,0,6.488489525932676,0.0007538395780641097,62.53457886295585,0.027975039929151478,0.027490959875285582
2017-11-01 23:59:59,ADA,0.0292194001376628,0.0229861997067928,0.0291265007108449,0.0229861997067928,9382780.0,595964828.801,-0.01,0,-32.41640494295983,0.00030726348335981257,56.31873118935134,0.027295919880270896,0.027016699872910926
2017-11-02 23:59:59,ADA,0.0249768998473882,0.0182099994271993,0.0230791997164487,0.0213059000670909,6165050.0,552399572.176,-0.0,0,-7.886546141729492,-0.00018016064737743503,44.475127513796856,0.02638387978076928,0.02660192996263499
2017-11-03 23:59:59,ADA,0.0232126004993915,0.0198270007967948,0.0214182008057832,0.0226281005889177,2836080.0,586680344.841,0.0,0,6.2057951913004175,-0.000454517851799327,43.486702991477394,0.025188120082020704,0.026145469956099936
2017-11-04 23:59:59,ADA,0.0238493997603654,0.0219695996493101,0.0226409006863832,0.0220221001654863,2626920.0,570968540.095,-0.0,0,-2.7517830673622226,-0.0007126323009870802,41.78739672697472,0.023875959962606382,0.025594929978251413
2017-11-05 23:59:59,ADA,0.0230062995105981,0.0206349994987249,0.0220541004091501,0.0206349994987249,2396230.0,535005100.552,-0.0,0,-6.722077540380435,-0.0010173894605084582,42.729198437909695,0.02191546000540252,0.024945249967277
2017-11-06 23:59:59,ADA,0.0236088000237941,0.020533699542284,0.0209772996604442,0.0218809992074966,4591160.0,567310230.442,0.0,0,6.038283203489762,-0.0011451691447840612,45.971975931407066,0.02169441990554328,0.024495169892907093
2017-11-07 23:59:59,ADA,0.0233472995460033,0.0214137006551027,0.0218458008021116,0.0221947003155946,2539540.0,575443552.47,0.0,0,1.433669025455302,-0.0012072064825900779,42.9565539365624,0.02187217995524402,0.02412802986800665
2017-11-08 23:59:59,ADA,0.0263931006193161,0.0216601993888616,0.0219116006046533,0.0251860003918409,6367000.0,652999198.57,0.0,0,13.477542087579037,-0.0010034316672949128,45.5457221142345,0.02238375991582866,0.02378593999892468
2017-11-09 23:59:59,ADA,0.0350598990917205,0.0250057000666856,0.0251601003110408,0.0320529006421566,18716200.0,831037799.247,0.01,1,27.26475082776644,-0.00028455700095818964,53.08243235705864,0.02438992001116272,0.02413293998688455
2017-11-10 23:59:59,ADA,0.0333475992083549,0.0264513995498418,0.032219298183918,0.0271192006766796,6766780.0,703121411.334,-0.01,0,-18.19264521951636,-0.00011166480092094158,49.483946152181964,0.02568676024675366,0.02380111012607809
2017-11-11 23:59:59,ADA,0.0296590998768806,0.0256839003413915,0.0268911998718976,0.027437100186944,5532220.0,711363627.058,0.0,0,1.1722303841269515,5.042408939624418e-05,45.33383417321007,0.026797980442643136,0.02424620017409321
2017-11-12 23:59:59,ADA,0.0279518999159336,0.0225910004228353,0.027480499818921,0.0239770002663135,7280250.0,621653370.29,-0.0,0,-14.430912466943454,-9.91771906550809e-05,46.73879560587331,0.02715444043278692,0.02451331019401547
