Date,Symbol,High,Low,Open,Close,Volume,Marketcap,DiffDay,Up/Down,Change,MACD,RSI,sma5,sma10
2017-09-21 23:59:59,LINK,0.2078920006752014,0.1552920043468475,0.1891320049762725,0.1696799993515014,2126270.0,59388000.0,-0.02,0,,0.0,0.0,,
2017-09-22 23:59:59,LINK,0.1816750019788742,0.1398690044879913,0.1698260009288787,0.1505029946565628,1423220.0,52676050.0,-0.02,0,-12.741942270782832,-0.0015297895483142032,0.0,,
2017-09-23 23:59:59,LINK,0.1574400067329406,0.1262969970703125,0.1495620012283325,0.1311289966106414,1186670.0,45895150.0,-0.02,0,-14.774762673924988,-0.004256413231730011,0.0,,
2017-09-24 23:59:59,LINK,0.1902499943971634,0.1302749961614608,0.1311099976301193,0.1702779978513717,1025740.0,59597300.0,0.04,1,29.855335015621776,-0.003221153474670113,0.22658293351523184,,
2017-09-25 23:59:59,LINK,0.1826370060443878,0.1585800051689148,0.1706359982490539,0.1821980029344558,1021370.0,63769300.0,0.01,1,7.000320201960875,-0.001422460627329647,0.4051406739013146,0.16075759828090663,
2017-09-26 23:59:59,LINK,0.2231619954109192,0.1820389926433563,0.1820389926433563,0.1949580013751983,1319050.0,68235300.0,0.01,1,7.003368991554108,0.001020873651498666,0.36433585333895735,0.16581319868564598,
2017-09-27 23:59:59,LINK,0.2060990035533905,0.194252997636795,0.1947370022535324,0.1945859938859939,1097010.0,68105100.0,-0.0,0,-0.1911789650299098,0.002893857191025917,0.308860317754565,0.17462979853153224,
2017-09-28 23:59:59,LINK,0.2838200032711029,0.1913100033998489,0.1933770030736923,0.2437949925661087,8113680.0,85328250.0,0.05,1,25.289075383784247,0.008253820175781218,0.3587317321247383,0.1971629977226257,
2017-09-29 23:59:59,LINK,0.3349309861660003,0.2144210040569305,0.2454369962215423,0.3084399998188019,8896430.0,107954000.0,0.06,1,26.516134138876417,0.017516027421308256,0.5152684807541306,0.2247953981161117,
2017-09-30 23:59:59,LINK,0.4725579917430877,0.3000890016555786,0.3124969899654388,0.4513640105724334,23440700.0,157977400.0,0.14,1,46.33770290416113,0.035974475238790826,0.7783738661911457,0.27862859964370723,0.21969309896230693
2017-10-01 23:59:59,LINK,0.451884001493454,0.3820340037345886,0.4515469968318939,0.4366469979286194,10005100.0,152826450.0,-0.01,0,-3.3704600543755223,0.048852249867924025,0.862950636012016,0.3269663989543915,0.2463897988200187
2017-10-02 23:59:59,LINK,0.4402639865875244,0.3567669987678528,0.4376670122146606,0.3567669987678528,7101340.0,124868450.0,-0.08,0,-22.38996303936292,0.05201275997344679,1.1432083503159305,0.35940259993076323,0.2670161992311477
2017-10-03 23:59:59,LINK,0.3672539889812469,0.2958169877529144,0.3672539889812469,0.345535010099411,8211990.0,120937250.0,-0.02,0,-3.2506079963388688,0.05300020600310085,1.4200732135633558,0.37975060343742373,0.28845680058002465
2017-10-04 23:59:59,LINK,0.3986949920654297,0.336883008480072,0.3431859910488128,0.397361010313034,7604930.0,139076350.0,0.05,1,14.998769646732052,0.05730412292653081,1.3477787394954674,0.39753480553627013,0.3111651018261909
2017-10-05 23:59:59,LINK,0.4179059863090515,0.378042995929718,0.3970299959182739,0.4065380096435547,6291110.0,142288300.0,0.01,1,2.30948661100172,0.060755167494883244,1.0649440952861084,0.3885696053504944,0.33359910249710084
2017-10-06 23:59:59,LINK,0.4850499927997589,0.4043419957160949,0.4063189923763275,0.4757649898529053,12167500.0,166517750.0,0.07,1,17.028415195432174,0.0682889909483852,48.88396185844971,0.3963932037353516,0.36167980134487154
2017-10-07 23:59:59,LINK,0.4761709868907928,0.4237770140171051,0.472245991230011,0.4636569917201996,7408570.0,162279950.0,-0.01,0,-2.6114128221779156,0.07244745686919357,43.08505696177574,0.41777120232582093,0.3885869011282921
2017-10-08 23:59:59,LINK,0.4734170138835907,0.3580789864063263,0.4624859988689422,0.3971369862556457,7203350.0,138997950.0,-0.07,0,-16.749889274159298,0.06957346298810535,45.94213705448955,0.4280915975570679,0.4039211004972458
2017-10-09 23:59:59,LINK,0.4395599961280823,0.3571630120277405,0.4045059978961944,0.3805890083312988,6781680.0,133206150.0,-0.02,0,-4.3479915504922,0.06520883178829512,47.079594580500334,0.42473719716072084,0.4111360013484955
2017-10-10 23:59:59,LINK,0.4330599904060364,0.3602510094642639,0.3803989887237549,0.4074690043926239,7138890.0,142614150.0,0.03,1,7.062735778729157,0.06319040153933819,46.61285489514784,0.42492339611053465,0.40674650073051455
2017-10-11 23:59:59,LINK,0.4541110098361969,0.4087870121002197,0.41634601354599,0.4504629969596863,5477860.0,157662050.0,0.03,1,10.551475597794123,0.06431861198736444,48.43497883507605,0.4198629975318909,0.4081281006336212
2017-10-12 23:59:59,LINK,0.4757649898529053,0.423020988702774,0.4528859853744507,0.4440110027790069,8959280.0,155403850.0,-0.01,0,-1.4531158327827884,0.06395487292240365,48.055799651149236,0.41593379974365235,0.41685250103473664
2017-10-13 23:59:59,LINK,0.4737899899482727,0.4140819907188415,0.4416359961032867,0.4346030056476593,7521630.0,152111050.0,-0.01,0,-2.164733563525982,0.062190566215191145,51.33109325846379,0.42342700362205504,0.42575930058956146
2017-10-14 23:59:59,LINK,0.4593679904937744,0.3892059922218323,0.4348480105400085,0.3918600082397461,4219350.0,137151000.0,-0.04,0,-10.90772125482179,0.05668985243523167,46.53399824424671,0.4256812036037445,0.42520920038223264
2017-10-15 23:59:59,LINK,0.4236960113048553,0.3707199990749359,0.3911339938640594,0.4135160148143768,5135330.0,144730600.0,0.02,1,5.526465094488846,0.05346168287642794,44.77239223108146,0.4268906056880951,0.4259070008993149
2017-10-16 23:59:59,LINK,0.5277220010757446,0.3894979953765869,0.4155249893665313,0.4238069951534271,12123000.0,148332450.0,0.01,1,2.488653394396313,0.051144173159381356,45.83815458843073,0.4215594053268433,0.4207112014293671
2017-10-17 23:59:59,LINK,0.4223830103874206,0.3591830134391784,0.4223830103874206,0.4008480012416839,6321060.0,140296800.0,-0.02,0,-5.727605935572701,0.04691413414412743,52.342452912298675,0.4129268050193787,0.4144303023815155
2017-10-18 23:59:59,LINK,0.4027310013771057,0.3257899880409241,0.4027310013771057,0.3662289977073669,5336930.0,128180150.0,-0.04,0,-9.452829718846875,0.040303737093608294,51.81467781791265,0.39925200343132017,0.41133950352668763
2017-10-19 23:59:59,LINK,0.3772650063037872,0.2939209938049316,0.3678080141544342,0.3000000119209289,5812480.0,105000000.0,-0.07,0,-22.076327718244887,0.029382125300766504,47.31966361747232,0.38088000416755674,0.4032806038856506
2017-10-20 23:59:59,LINK,0.3239519894123077,0.2162699997425079,0.298907995223999,0.2238740026950836,7715660.0,78355900.0,-0.08,0,-34.00395236133288,0.014417737829090671,39.63431455339512,0.3429516017436981,0.38492110371589655
2017-10-21 23:59:59,LINK,0.2662990093231201,0.2032269984483719,0.2234340012073516,0.2526809871196747,5154740.0,88438350.0,0.03,1,12.867498717046752,0.004827190985390806,37.80511367881275,0.3087264001369476,0.3651429027318954
2017-10-22 23:59:59,LINK,0.2859790027141571,0.2498259991407394,0.258186012506485,0.2646949887275696,4038780.0,92643250.0,0.01,1,4.754612424481637,-0.001783399045771572,39.02794898486871,0.28149579763412474,0.3472113013267517
2017-10-23 23:59:59,LINK,0.2768160104751587,0.2284120023250579,0.2638559937477112,0.2486750036478042,2972470.0,87036250.0,-0.02,0,-6.442137265414225,-0.008220260141555025,42.909238071424475,0.2579849988222122,0.3286185011267662
2017-10-24 23:59:59,LINK,0.2948060035705566,0.2361229956150055,0.2447649985551834,0.2544530034065246,3665750.0,89058550.0,0.01,1,2.3235144964162617,-0.012708783695771664,49.114432156284316,0.24887559711933135,0.31487780064344406
2017-10-25 23:59:59,LINK,0.2577359974384308,0.2357719987630844,0.2552529871463775,0.2544350028038025,2161880.0,89052250.0,-0.0,0,-0.007074735206929415,-0.01608203970575095,38.26538664501058,0.2549877971410751,0.2989696994423866
