Date,Symbol,High,Low,Open,Close,Volume,Marketcap,DiffDay,Up/Down,Change,MACD,RSI,sma5,sma10
2020-09-18 23:59:59,UNI,8.43853740886,3.26175747179,3.48815296148,6.89725682185,6061110197.71016,668111645.023516,3.41,1,,0.0,0.0,,
2020-09-19 23:59:59,UNI,7.44327478773,5.32179485688,6.94557697909,5.72446418076,2447471305.09283,554507578.80579,-1.22,0,-20.487378452498167,-0.09355610812114001,0.0,,
2020-09-20 23:59:59,UNI,6.05032562987,4.72020984102,5.72051481206,5.24419548938,1554143599.05737,507985734.869998,-0.48,0,-9.158100462741908,-0.20410091911677775,0.0,,
2020-09-21 23:59:59,UNI,5.62215475892,4.16074255848,5.24419548938,4.26607855983,1329464490.16774,413239181.608882,-0.98,0,-22.927775844544616,-0.3664105868510612,0.0,,
2020-09-22 23:59:59,UNI,4.5540924279,3.755040311,4.27501366257,3.90513786535,816282684.413704,378276197.429285,-0.37,0,-9.242713238951191,-0.5181936515945473,0.0,5.2074265834340006,
2020-09-23 23:59:59,UNI,4.70764808,3.91656188,3.9179441,4.6532649,964205456.9093664,450744484.21021295,0.74,1,19.157506353055442,-0.5715270169161446,8.027351842085096,4.758628199064001,
2020-09-24 23:59:59,UNI,5.24979542,4.44857491,4.44857591,5.13726606,1168427377.431701,497627878.46547896,0.69,1,10.401324025202177,-0.5681895095536778,15.434363395216067,4.641188574911999,
2020-09-25 23:59:59,UNI,5.52867918,4.848576,5.1604458,5.0129515,882242519.2985622,485585988.6782823,-0.15,0,-2.479867598958422,-0.5690163902291969,12.94526036729873,4.594939777036,
2020-09-26 23:59:59,UNI,5.22504502,4.73724624,5.01134874,4.80588085,463707078.0112021,465527823.6737845,-0.21,0,-4.308692963122452,-0.579698170356977,14.952701954967964,4.7029002350699995,
2020-09-27 23:59:59,UNI,5.44252226,4.72870427,4.8022694,4.78089893,444099191.73009294,463107918.5720507,-0.02,0,-0.5225360411457203,-0.5834536991709705,16.87629461603251,4.878052448,5.042739515717
2020-09-28 23:59:59,UNI,4.93726458,4.16431477,4.78143002,4.18797912,435788115.8773787,405673978.9361568,-0.59,0,-14.157659171901521,-0.6270454664278491,18.426816684791376,4.7849952920000005,4.771811745532
2020-09-29 23:59:59,UNI,4.41739496,4.11835371,4.1879735,4.41737989,356399046.7000155,427895179.2095708,0.23,1,5.477600614207473,-0.6357529666270798,20.01509981225128,4.641018058,4.641103316455999
2020-09-30 23:59:59,UNI,4.44867244,3.92189314,4.44818183,4.01301477,375777186.50246894,388725832.1770539,-0.44,0,-10.07634267939663,-0.6675870807247444,21.630375560062717,4.441030712,4.517985244518
2020-10-01 23:59:59,UNI,4.50650345,3.97404619,4.01405244,4.25986485,701098957.9030193,412637282.2459784,0.25,1,6.151237763822129,-0.6652287639553958,23.17249976965401,4.331827511999999,4.517363873535
2020-10-02 23:59:59,UNI,4.29222077,3.66555445,4.26179978,3.78589829,646428103.6470554,366725902.6041601,-0.48,0,-12.51926289863428,-0.6936094235354746,23.005645057379454,4.1328273840000005,4.505439916
2020-10-03 23:59:59,UNI,4.12461173,3.74928665,3.78360407,3.79161411,359042995.3840977,367279572.93126136,0.01,1,0.15097658632556174,-0.7074846392915424,50.81629954061612,4.053554382,4.419274837
2020-10-04 23:59:59,UNI,3.81608753,3.61677665,3.7976472,3.6689251,413697305.8537077,355395144.4481529,-0.13,0,-3.3440042152945493,-0.7200801893079305,56.941662726667026,3.9038634239999994,4.2724407410000005
2020-10-05 23:59:59,UNI,3.71620756,3.34125598,3.66892529,3.41920528,497456256.7887876,331205713.42270654,-0.25,0,-7.303446255791936,-0.741663125083643,62.24618068135186,3.7851015259999996,4.113066119
2020-10-06 23:59:59,UNI,3.4168835,2.72101245,3.4168835,2.83424131,681166626.0777277,274542426.7050082,-0.58,0,-20.639173098496684,-0.7967846236534042,65.06112190642452,3.4999768180000004,3.915902165
