Date,Symbol,High,Low,Open,Close,Volume,Marketcap,DiffDay,Up/Down,Change,MACD,RSI,sma5,sma10
2017-07-26 23:59:59,BNB,0.1090129986405372,0.0992655009031295,0.10589300096035,0.1051379963755607,200395.0,10513800.0,-0.0,0,,0.0,0.0,,
2017-07-27 23:59:59,BNB,0.1084790006279945,0.1008879989385604,0.1051080003380775,0.1077369973063469,344499.0,10773700.0,0.0,0,2.471990165669854,0.0002073277095783893,0.0,,
2017-07-28 23:59:59,BNB,0.1090189963579177,0.1014730036258697,0.107632003724575,0.1040669977664947,342568.0,10406700.0,-0.0,0,-3.5265738597426775,7.46377442789048e-05,0.0,,
2017-07-29 23:59:59,BNB,0.1112639978528022,0.1011079996824264,0.1047820001840591,0.1078109964728355,340218.0,10781100.0,0.0,0,3.5976810965005255,0.00026849436064091403,9.860288797369776e-05,,
2017-07-30 23:59:59,BNB,0.1081380024552345,0.1031619980931282,0.1079349964857101,0.1064139977097511,224261.0,10641400.0,-0.0,0,-1.3127960542322392,0.0003058750634632179,0.0016129498499992678,0.10623339712619777,
2017-07-31 23:59:59,BNB,0.1083490028977394,0.1015999987721443,0.1068279966711998,0.1042499989271164,240309.0,10425000.0,-0.0,0,-2.075778230125076,0.00015904949966979998,0.0021505542235900066,0.10605579763650892,
2017-08-01 23:59:59,BNB,0.1062659993767738,0.0961093977093696,0.1045949980616569,0.0998668000102043,300413.0,9986680.0,-0.0,0,-4.389045124570149,-0.0003074541975250922,0.002688100159645046,0.1044817581772804,
2017-08-02 23:59:59,BNB,0.1012109965085983,0.0973611995577812,0.0997212007641792,0.1004519984126091,256793.0,10045200.0,0.0,0,0.585978926274802,-0.0006227623020013395,0.0032256484393258233,0.10375875830650327,
2017-08-03 23:59:59,BNB,0.1069779992103576,0.0991197004914283,0.1003279983997345,0.1066420003771781,293008.0,10664200.0,0.01,1,6.16214914823636,-0.0003689122293945857,0.008168043853032714,0.1035249590873718,
2017-08-04 23:59:59,BNB,0.107755996286869,0.1026989966630935,0.106684997677803,0.1074939966201782,287621.0,10749400.0,0.0,0,0.7989312278339739,-9.785720464119962e-05,0.010816761673083874,0.10374095886945722,0.1049871779978275
2017-08-05 23:59:59,BNB,0.1446530073881149,0.1070699989795684,0.1074180006980896,0.1288709938526153,542878.0,12887100.0,0.02,1,19.886689400870534,0.001820910553575264,0.020497356305710923,0.10866515785455699,0.10736047774553295
2017-08-06 23:59:59,BNB,0.1329880058765411,0.1273799985647201,0.1292929947376251,0.1309989988803863,393681.0,13099900.0,0.0,0,1.6512676469343537,0.0034732228956630695,0.0275164564864383,0.1148915976285934,0.10968667790293689
2017-08-07 23:59:59,BNB,0.1497649997472763,0.1333000063896179,0.1339579969644546,0.1488479971885681,748177.0,14884800.0,0.01,1,13.625293674556636,0.006152040431619155,0.031187287403184882,0.12457079738378518,0.11416477784514423
2017-08-08 23:59:59,BNB,0.2269250005483627,0.1477659940719604,0.1489980071783065,0.2244209945201873,2617340.0,22442100.0,0.08,1,50.771927576478944,0.014209335548276678,0.05838227980690647,0.14812659621238705,0.1258257776498794
2017-08-09 23:59:59,BNB,0.2606250047683716,0.2221579998731613,0.2247480005025863,0.2429119944572448,3075320.0,24291200.0,0.02,1,8.239425182386034,0.02183516692470211,0.06643674415599321,0.17521019577980035,0.13947557732462879
2017-08-10 23:59:59,BNB,0.3499760031700134,0.2450519949197769,0.2518270015716553,0.3490790128707886,4118070.0,34907900.0,0.1,1,43.70595970394964,0.03603015118794256,91.32332665297622,0.21925179958343502,0.163958478718996
2017-08-11 23:59:59,BNB,0.4096539914608001,0.31106698513031,0.3487850129604339,0.3925719857215881,4413920.0,39257200.0,0.04,1,12.459349100685811,0.05021050249125236,91.42664644381767,0.2715663969516754,0.19322899729013437
2017-08-12 23:59:59,BNB,0.4759919941425323,0.3375889956951141,0.3921929895877838,0.4463649988174438,5080760.0,44636500.0,0.05,1,13.702713146221724,0.06503944541184822,92.63110807769147,0.33106979727745045,0.22782029733061782
2017-08-13 23:59:59,BNB,1.0226399898529053,0.4459899961948395,0.4459899961948395,0.8768280148506165,13852100.0,87682800.0,0.43,1,96.43744853955837,0.11025530287750435,95.65627689063442,0.4615512013435364,0.30483889877796166
2017-08-14 23:59:59,BNB,1.4633899927139282,0.7357640266418457,0.8729180097579956,1.2955700159072876,51698100.0,129557000.0,0.42,1,47.756457818927174,0.17782828185508903,96.948544776993,0.6720828056335449,0.4236465007066726
2017-08-15 23:59:59,BNB,1.3789199590682983,0.923371970653534,1.32709002494812,1.0565500259399414,19824400.0,105655000.0,-0.27,0,-22.62268554247644,0.20967641966799422,97.75692522955363,0.8135770082473754,0.5164144039154052
2017-08-16 23:59:59,BNB,1.452720046043396,1.0786900520324707,1.11968994140625,1.4372400045394895,31363100.0,143724000.0,0.32,1,36.03142011764884,0.26260762086646805,0.0,1.0225106120109557,0.6470385044813155
2017-08-17 23:59:59,BNB,2.1113100051879883,1.323639988899231,1.4369699954986572,1.9671499729156492,61296500.0,196715000.0,0.53,1,36.86997068704261,0.3433572760250062,0.0,1.326667606830597,0.8288687020540235
2017-08-18 23:59:59,BNB,2.754120111465454,1.894700050354004,1.925189971923828,2.384000062942505,69048000.0,238400000.0,0.46,1,21.190559731905612,0.43596277056987787,0.0,1.6281020164489746,1.0448266088962554
2017-08-19 23:59:59,BNB,2.334399938583374,1.8199399709701536,2.334399938583374,2.093369960784912,43391300.0,209337000.0,-0.24,0,-13.883360686451265,0.4803645285674494,0.0,1.7876620054244996,1.2298724055290222
2017-08-20 23:59:59,BNB,2.6894400119781494,2.075819969177246,2.1082100868225098,2.502579927444458,65350400.0,250258000.0,0.39,1,19.547904781537614,0.5423215211643999,0.0,2.0768679857254027,1.4452224969863892
2017-08-21 23:59:59,BNB,2.9089200496673584,2.430749893188477,2.430749893188477,2.7011098861694336,72000600.0,270111000.0,0.27,1,7.9330117111467064,0.6005201699501639,0.0,2.3296419620513915,1.6760762870311736
2017-08-22 23:59:59,BNB,2.72445011138916,2.224790096282959,2.72445011138916,2.4852700233459477,52091300.0,248527000.0,-0.24,0,-8.684765067616201,0.6220558724493852,95.54878849182538,2.433265972137451,1.879966789484024
2017-08-23 23:59:59,BNB,2.9554500579833984,2.4739699363708496,2.4739699363708496,2.580430030822754,64925100.0,258043000.0,0.11,1,3.828960498573559,0.6394307297338271,85.12051392072979,2.472551965713501,2.0503269910812376
2017-08-24 23:59:59,BNB,2.6639699935913086,2.2833800315856934,2.6273601055145264,2.379319906234741,45080400.0,237932000.0,-0.25,0,-8.452420545090474,0.6297135768729205,83.75549116962475,2.529741954803467,2.158701980113983
2017-08-25 23:59:59,BNB,2.7299699783325195,2.3905699253082275,2.3905699253082275,2.4968700408935547,49977600.0,249687000.0,0.11,1,4.940493052270378,0.6243014185430227,84.49569284732206,2.528599977493286,2.3027339816093444
2017-08-26 23:59:59,BNB,2.5388400554656982,1.960559964179993,2.5303800106048584,2.1693599224090576,26690700.0,216936000.0,-0.36,0,-15.097085324633433,0.5868204141770395,81.85680849062442,2.422249984741211,2.375945973396301
2017-08-27 23:59:59,BNB,2.3135499954223637,1.8580199480056765,2.179970026016236,2.005189895629883,17214900.0,200519000.0,-0.17,0,-8.187255837313339,0.537671358316155,73.87646388688937,2.326233959197998,2.379749965667725
2017-08-28 23:59:59,BNB,2.1674299240112305,1.9628000259399412,2.0214900970458984,2.0429000854492188,15413900.0,204290000.0,0.02,1,1.8806293559289144,0.4960451746122623,72.39957613693963,2.218727970123291,2.345639967918396
2017-08-29 23:59:59,BNB,2.327579975128174,1.9897300004959104,2.106250047683716,2.327579975128174,20372000.0,232758000.0,0.22,1,13.935086287705357,0.48048863812790676,73.30906796691613,2.2083799839019775,2.3690609693527223
