Date,Symbol,High,Low,Open,Close,Volume,Marketcap,DiffDay,Up/Down,Change,MACD,RSI,sma5,sma10
2015-04-02 23:59:59,XEM,0.0003230780130252,0.0002272779966006,0.0002421469980617,0.000313725991873,28549.400390625,2823533.99969,0.0,0,,0.0,0.0,,
2015-04-03 23:59:59,XEM,0.0003296759969089,0.0002907729940488,0.0003087499935645,0.0003102729970123,20677.900390625,2792456.99969,0.0,0,-1.1128892600870306,-2.754525814803693e-07,0.0,,
2015-04-04 23:59:59,XEM,0.0003182360087521,0.0002505139855202,0.0003102349874097,0.0002765299868769,23550.19921875,2488769.99972,-0.0,0,-12.202296943087411,-3.1798740440796983e-06,0.0,,
2015-04-05 23:59:59,XEM,0.0002826320123858,0.0002182650059694,0.0002715240116231,0.0002319320046808,26800.19921875,2087387.99977,-0.0,0,-19.228903858041775,-8.976853837610428e-06,0.0,,
2015-04-06 23:59:59,XEM,0.0002986830077134,0.0002293680008733,0.000232042002608,0.000288706010906,22511.5,2598353.99971,0.0,0,24.478728713329627,-8.887366240929251e-06,0.008376702993700746,0.0002842333982698,
2015-04-07 23:59:59,XEM,0.0002884599962271,0.0002337129990337,0.0002884599962271,0.000240520996158,14437.0,2164688.99976,-0.0,0,-20.033600191954516,-1.2559793189342264e-05,0.007142911077011149,0.0002695923991268,
2015-04-08 23:59:59,XEM,0.0002585719921626,0.0002232080005342,0.000245472008828,0.0002278699976159,6932.85009765625,2050829.99977,-0.0,0,-5.551849157178059,-1.6303115688587355e-05,0.008927545297879647,0.00025311179924752,
2015-04-09 23:59:59,XEM,0.0002390300069237,0.0002128159976564,0.0002276180020999,0.0002241820038761,10013.599609375,2017637.99978,-0.0,0,-1.6450891133251984,-1.9344326655118505e-05,0.010712562075440246,0.00024264220264736,
2015-04-10 23:59:59,XEM,0.0002269410033477,0.0001673789956839,0.000224197996431,0.0001746930065564,16846.0,1572236.99983,-0.0,0,-28.329123354873616,-2.545443387485407e-05,0.01249662320662992,0.00023119440302248,
2015-04-11 23:59:59,XEM,0.0001919450005516,0.0001432230055797,0.0001746519992593,0.000163339995197,22845.900390625,1470059.99984,-0.0,0,-6.950539790152085,-3.0857129225256004e-05,0.01428010624024978,0.00020612119988068001,0.00024517729907524
2015-04-12 23:59:59,XEM,0.0001734120014589,0.0001443460059817,0.0001633280044188,0.0001464149972889,5568.89013671875,1317734.99985,-0.0,0,-11.559606748961865,-3.608850428476118e-05,0.016064051789072664,0.00018730000010686002,0.00022844619961683
2015-04-13 23:59:59,XEM,0.0001546749990666,0.0001230579946422,0.0001462890068069,0.0001392440026393,11803.099609375,1253195.99986,-0.0,0,-5.1499486611109955,-4.0347940109301535e-05,0.017847888530056366,0.00016957480111154,0.00021134330017953
2015-04-14 23:59:59,XEM,0.0001784810010576,0.0001368520024698,0.0001393510028719,0.0001534110051579,14653.900390625,1380698.99985,0.0,0,10.174228153508665,-4.2095168088761954e-05,0.015907693894746444,0.0001554206013679,0.00019903140200763
2015-04-15 23:59:59,XEM,0.0001716429978841,0.0001458490005461,0.0001555119961267,0.0001545440027257,8196.099609375,1390895.99985,-0.0,0,0.738537347196083,-4.289398031126382e-05,0.018505723961908416,0.00015139080060176002,0.00019129260181212
2015-04-16 23:59:59,XEM,0.000173837004695,0.0001546020066598,0.0001546020066598,0.0001634799991734,5316.89990234375,1471319.99984,0.0,0,5.78216966695271,-4.231816703322212e-05,0.01644005097732304,0.00015141880139704,0.00017877000063886
2015-04-17 23:59:59,XEM,0.0001715590042294,0.0001598850067239,0.0001675410021562,0.0001670229976298,4556.2900390625,1503206.99983,-0.0,0,2.1672366493236863,-4.110214060480745e-05,19.58841883313154,0.00015554040146521997,0.00017142020078604
2015-04-18 23:59:59,XEM,0.0001700139982858,0.0001409289980074,0.000167000995134,0.0001409289980074,9116.91015625,1268360.99986,-0.0,0,-18.51570648436019,-4.176258550279586e-05,20.252569740634158,0.00015587740053884,0.00016272610082519002
2015-04-19 23:59:59,XEM,0.0001600370014784,0.0001369020028505,0.0001410910044796,0.000147119993926,7192.89013671875,1324079.99985,0.0,0,4.3929893819829156,-4.131023256608596e-05,23.421290590303244,0.00015461919829246003,0.00015501989983018
2015-04-20 23:59:59,XEM,0.0001502520026406,0.0001284129975829,0.0001471290015615,0.0001326899946434,6680.68017578125,1194209.99987,-0.0,0,-10.874971636995044,-4.1636164167377235e-05,24.63356261610288,0.000150248396676,0.00015081959863888
