Date,Symbol,High,Low,Open,Close,Volume,Marketcap,DiffDay,Up/Down,Change,MACD,RSI,sma5,sma10
2018-10-09 23:59:59,USDC,1.00833,1.00003,1.00427,1.00686,108803.0,0.0,0.0,0,,0.0,0.0,,
2018-10-10 23:59:59,USDC,1.01908,1.00397,1.00494,1.00962,711783.0,0.0,0.0,0,0.27411953995588995,0.00022017094017079408,0.0,,
2018-10-11 23:59:59,USDC,1.03123,1.00173,1.00994,1.00978,4177290.0,0.0,-0.0,0,0.01584754660168558,0.0004029240022400682,0.0,,
2018-10-12 23:59:59,USDC,1.01871,1.00114,1.00861,1.01272,1322240.0,0.0,0.0,0,0.2911525282735017,0.0007760447887361632,0.0,,
2018-10-13 23:59:59,USDC,1.02029,1.00355,1.01445,1.00743,698507.0,0.0,-0.01,0,-0.5250985180111787,0.0006375377720166941,81.57740286849076,1.009282,
2018-10-14 23:59:59,USDC,1.02251,1.00492,1.00726,1.01631,982750.0,0.0,0.01,1,0.8814508204043953,0.0012301315592364581,80.33399570109611,1.0111720000000002,
2018-10-15 23:59:59,USDC,1.11373,0.998372,1.0169,1.0268,10660400.0,0.0,0.01,1,1.0321653826096258,0.002517204964502584,86.7811505281584,1.0146080000000002,
2018-10-16 23:59:59,USDC,1.03551,1.01899,1.02723,1.02143,2124080.0,24323316.2344,-0.01,0,-0.5257335304426024,0.0030685336442468625,86.10539286164138,1.0169380000000001,
2018-10-17 23:59:59,USDC,1.02653,1.01058,1.02404,1.01219,1102740.0,24107422.7902,-0.01,0,-0.9128720892322725,0.002728423252089218,56.293790767604584,1.0168320000000002,
2018-10-18 23:59:59,USDC,1.02062,1.00923,1.01466,1.01489,1182450.0,24187789.2696,0.0,0,0.2667483377626875,0.0026462464690359955,55.34532882369723,1.0183240000000002,1.013803
2018-10-19 23:59:59,USDC,1.01643,1.00631,1.01475,1.00698,715078.0,24002105.7351,-0.01,0,-0.7855170907068745,0.0019207091436348467,55.910531601099706,1.0164579999999999,1.013815
2018-10-20 23:59:59,USDC,1.01363,1.00255,1.00749,1.00643,299871.0,23994903.4238,-0.0,0,-0.054648609441297506,0.0012865051520112303,54.03115369437033,1.012384,1.013496
2018-10-21 23:59:59,USDC,1.01961,1.0032,1.00682,1.0129,509276.0,24149158.5883,0.01,1,0.6428663692457475,0.001291086011542708,53.35798320629254,1.010678,1.0138079999999998
2018-10-22 23:59:59,USDC,1.0248,1.00329,1.01231,1.0093,1211160.0,33637864.4966,-0.0,0,-0.3566828494996359,0.0009927822859725488,51.43038781894512,1.0101,1.013466
2018-10-23 23:59:59,USDC,1.01796,1.00747,1.00923,1.01059,1503840.0,0.0,0.0,0,0.12781135440404373,0.0008506607655291987,49.92347252559515,1.0092400000000001,1.013782
2018-10-24 23:59:59,USDC,1.01209,1.00238,1.00938,1.01002,923940.0,85597083.7735,0.0,0,-0.056434526049007096,0.0006841477707029142,45.309090909090905,1.009848,1.013153
2018-10-25 23:59:59,USDC,1.01369,1.0019,1.01046,1.00797,1365520.0,85423350.5586,-0.0,0,-0.2033790688214813,0.0003823595522980394,49.148447880178814,1.0101559999999998,1.0112700000000001
2018-10-26 23:59:59,USDC,1.01552,1.00352,1.00611,1.01163,950623.0,125705149.382,0.01,1,0.3631060448227622,0.0004335242295898656,48.2164821648217,1.0099019999999999,1.01029
2018-10-27 23:59:59,USDC,1.01489,1.00107,1.01208,1.00824,712963.0,125258973.687,-0.0,0,-0.3362294691740066,0.00019824271772916902,42.68411376662698,1.0096900000000002,1.009895
2018-10-28 23:59:59,USDC,1.01496,1.00273,1.00662,1.01107,282707.0,125585473.774,0.0,0,0.2806871379830088,0.00023740116037163084,47.09279432996446,1.0097859999999999,1.0095129999999999
2018-10-29 23:59:59,USDC,1.019,1.00553,1.01083,1.00837,1983680.0,126268125.218,-0.0,0,-0.26775885835555646,4.999081018675078e-05,29.218612818261576,1.009456,1.0096519999999998
2018-10-30 23:59:59,USDC,1.01086,1.00301,1.00643,1.00468,715882.0,127961108.516,-0.0,0,-0.3672811243380948,-0.00039176933095719235,24.7502417015791,1.008798,1.009477
2018-10-31 23:59:59,USDC,1.00873,0.994033,1.00673,0.996386,1279360.0,126902714.865,-0.01,0,-0.8324083236817884,-0.0013950427255178255,25.843793115051966,1.0057492,1.0078256
2018-11-01 23:59:59,USDC,1.0184,0.991167,0.996413,0.992502,1800480.0,126328568.292,-0.0,0,-0.39133422401163914,-0.002475019969398584,23.604622571920302,1.0026015999999998,1.0061458
2018-11-02 23:59:59,USDC,1.00801,0.988213,0.992897,0.999969,2042390.0,132263915.845,0.01,1,0.7523410532170214,-0.002697292511249172,25.338478315577504,1.0003814,1.0050837000000001
2018-11-03 23:59:59,USDC,1.0083,0.99781,1.00028,1.00379,1402480.0,132760169.643,0.0,0,0.38211184546720584,-0.002535890172115085,35.44938009590716,0.9994654000000001,1.0044606999999999
2018-11-04 23:59:59,USDC,1.00809,0.982746,1.00401,0.997669,2144200.0,131925671.16,-0.01,0,-0.6135301387534274,-0.002868821214991657,34.80693044054895,0.9980632,1.0034306
2018-11-05 23:59:59,USDC,1.00745,0.996702,0.996997,0.998748,1287400.0,134043873.058,0.0,0,0.10815210255104059,-0.003010897431319437,35.10440974092013,0.9985356,1.0021423999999999
2018-11-06 23:59:59,USDC,1.00506,0.99711,1.00249,1.00052,2241070.0,134764761.215,-0.0,0,0.17742213250991312,-0.0029465423594243756,33.241231349348126,1.0001392,1.0013704
2018-11-07 23:59:59,USDC,1.01161,0.997181,1.00144,1.0043,2589880.0,134846050.978564,0.0,0,0.3778035421580672,-0.0025610044272055266,38.10241417764253,1.0010054,1.0006933999999998
2018-11-08 23:59:59,USDC,1.00721,0.998625,1.00383,1.00384,3423190.0,134582387.304781,0.0,0,-0.04582403570289139,-0.0022664547147583924,35.81050628474142,1.0010154,1.0002403999999998
2018-11-09 23:59:59,USDC,1.01361,1.00194,1.00407,1.00804,3478250.0,135152022.946511,0.0,0,0.4183933694612669,-0.001674810869225496,37.47774553081485,1.0030896,1.0005764000000001
2018-11-10 23:59:59,USDC,1.02973,0.995854,1.00711,1.01096,2497760.0,135543519.223448,0.0,0,0.28967104479981287,-0.0009592516071217361,42.29765013054835,1.005532,1.0020338
2018-11-11 23:59:59,USDC,1.01993,0.996741,1.01264,1.00901,4726130.0,135307299.941031,-0.0,0,-0.19325873876375044,-0.0005432521669308521,36.11169391700518,1.00723,1.0036846
2018-11-12 23:59:59,USDC,1.01514,1.0006,1.00856,1.0132,6446540.0,135869179.957355,0.0,0,0.4152585207282523,0.00012310924252867395,37.349871226344135,1.0090100000000002,1.0050077
2018-11-13 23:59:59,USDC,1.02223,0.999477,1.00826,1.01282,6483310.0,135535719.465778,0.0,0,-0.03751900633874202,0.0006134709252385573,36.08906632909757,1.010806,1.0059107
2018-11-14 23:59:59,USDC,1.04334,0.999077,1.01763,1.02307,24013300.0,145938457.51628,0.01,1,1.0120258288738244,0.0018083301247950878,43.15847434295517,1.0138120000000002,1.0084507999999999
2018-11-15 23:59:59,USDC,1.06139,1.00785,1.02067,1.01831,18776600.0,145288637.977145,-0.0,0,-0.4674411524977536,0.002344150521885746,57.595826194097484,1.015282,1.010407
2018-11-16 23:59:59,USDC,1.03941,1.00618,1.01712,1.03027,9247040.0,147038389.425786,0.01,1,1.1744949966120308,0.0036913129353115526,59.02253890589114,1.019534,1.013382
2018-11-17 23:59:59,USDC,1.03933,1.00616,1.03344,1.00912,5537380.0,144078009.427742,-0.02,0,-2.0958855240209293,0.003017536331182624,46.25185833227429,1.018718,1.013864
2018-11-18 23:59:59,USDC,1.01463,1.00118,1.00962,1.01188,5735460.0,144472180.075049,0.0,0,0.27350562866654843,0.002675431740128076,30.366696356322365,1.01853,1.014668
2018-11-19 23:59:59,USDC,1.05217,1.00131,1.01203,1.02019,27873100.0,145433960.311124,0.01,1,0.8212436257263747,0.0030398178099271256,27.647313445234744,1.017954,1.015883
2018-11-20 23:59:59,USDC,1.0567,1.00722,1.01588,1.01995,43293600.0,156707497.53873,0.0,0,-0.023530565223787242,0.003271518373901827,29.261494793358622,1.018282,1.016782
2018-11-21 23:59:59,USDC,1.03205,1.00892,1.02412,1.01441,20164000.0,165035814.906515,-0.01,0,-0.5461302629114341,0.002973830572184921,33.95961559226859,1.01511,1.017322
2018-11-22 23:59:59,USDC,1.02256,1.00616,1.01285,1.01948,11556600.0,166175761.749806,0.01,1,0.4997979120868197,0.0031111540258577097,41.33051229579269,1.017182,1.01795
2018-11-23 23:59:59,USDC,1.02783,1.00833,1.01613,1.02061,17717500.0,169431171.766614,0.0,0,0.11084082081061672,0.003273431329722687,42.31490638747734,1.018928,1.018729
2018-11-24 23:59:59,USDC,1.03969,1.01105,1.01718,1.02296,19409700.0,169951729.428763,0.01,1,0.23025445566867603,0.00355073199423539,40.84630180101415,1.019482,1.0187180000000002
2018-11-25 23:59:59,USDC,1.04013,0.990265,1.02687,1.02596,23476200.0,170393048.504764,-0.0,0,0.29326659888948653,0.003966842406668558,42.604594346985174,1.020684,1.019483
2018-11-26 23:59:59,USDC,1.05881,1.01551,1.01831,1.03741,29734800.0,172044015.330946,0.02,1,1.1160279153183321,0.005161038970179721,46.99652179362637,1.025284,1.020197
2018-11-27 23:59:59,USDC,1.038,0.995528,1.03242,1.0121,13622700.0,170711290.864261,-0.02,0,-2.5007410334947084,0.004018816460449992,45.33122747130968,1.023808,1.020495
2018-11-28 23:59:59,USDC,1.02585,1.00372,1.00871,1.01164,23327400.0,173690422.157984,0.0,0,-0.045470720809764824,0.0030414191498588927,38.49760344935852,1.022014,1.0204710000000001
2018-11-29 23:59:59,USDC,1.020604029,1.00392043590546,1.0116764307022097,1.01459674887,18025473.4501673,179215722.520525,0.0,0,0.29227283124431314,0.0024768579856082606,37.31951504433633,1.020341349774,1.0199116748869999
2018-11-30 23:59:59,USDC,1.0204493743,1.00406569622,1.01356668603,1.0103967066,14143220.5273201,178350743.836846,-0.0,0,-0.4156824980292496,0.0016712655762880502,40.62687307027556,1.017228691094,1.0189563455469999
2018-12-01 23:59:59,USDC,1.0253430663,1.00019360913,1.01281789515,1.00819738259,14198648.6267255,177962574.067388,-0.0,0,-0.2181441896179168,0.0008456130203102763,41.54839844590954,1.011386167612,1.018335083806
2018-12-02 23:59:59,USDC,1.03179217969,0.993286726522,1.0082554935,1.01277120831,10761894.9231952,178770938.264327,0.0,0,0.4536637169450094,0.0005539612117204662,42.842767712895316,1.011520409274,1.0176642046370001
2018-12-03 23:59:59,USDC,1.01658310756,1.00021591108,1.0111194379,1.00974887716,12188098.3781756,178146805.65555,-0.0,0,-0.29931512857934495,7.80484926061753e-05,38.12567980126047,1.0111421847059998,1.0165780923530001
2018-12-04 23:59:59,USDC,1.0164270868,1.00353974281,1.00902765619,1.0127950262,12556999.2637131,178853753.702588,0.0,0,0.3016739219921235,-5.270939516277551e-05,33.4854380157643,1.010781840172,1.015561594973
2018-12-05 23:59:59,USDC,1.01859849787,1.00489166984,1.01145495231,1.01363304246,14257800.1518119,180498554.856648,0.0,0,0.08274292806750233,-8.770405691715943e-05,31.659256326555123,1.011429107344,1.014328899219
2018-12-06 23:59:59,USDC,1.02166868206,1.00213162115,1.010984896,1.01826592332,21637768.2103088,181375784.53353,0.01,1,0.4570570083978734,0.00025545249101788237,27.701406052328736,1.01344281549,1.012414491551
2018-12-07 23:59:59,USDC,1.02506020599,1.00238055388,1.01793084777,1.01130803909,29947363.4040196,186984731.705864,-0.01,0,-0.6880083971507698,-3.364869907307444e-05,30.447500253354107,1.013150181646,1.01233529546
2018-12-08 23:59:59,USDC,1.02757642631,1.00657043757,1.0112983625,1.02218328992,17724713.5716782,189115396.526225,0.01,1,1.0753648156288653,0.0006077723572268656,30.683689476433145,1.0156370641980002,1.013389624452
2018-12-09 23:59:59,USDC,1.0327738608,1.01391748455,1.01879855815,1.01825284046,14831258.8063856,188363784.190033,-0.0,0,-0.3859993612416047,0.0007898439132767443,31.531500636799464,1.01672862705,1.013755233611
2018-12-10 23:59:59,USDC,1.02911987617,1.01479608312,1.01817127663,1.02469250693,12987867.6759561,194659963.590114,0.01,1,0.6324231285316908,0.0014371970854154537,24.629214877712457,1.018940519944,1.015184813644
2018-12-11 23:59:59,USDC,1.0373405354,1.01722859757,1.02523326152,1.02033574022,12104530.9690785,193258122.194989,-0.0,0,-0.42699344326217314,0.0015804559632399684,25.916992223714743,1.019354483324,1.016398649407
