Date,Symbol,High,Low,Open,Close,Volume,Marketcap,DiffDay,Up/Down,Change,MACD,RSI,sma5,sma10
2017-09-14 23:59:59,TRX,0.0024788100272417,0.0012984899803996,0.0020060299430042,0.0014268299564719,58769.69921875,0.0,-0.0,0,,0.0,0.0,,
2017-09-15 23:59:59,TRX,0.001830660039559,0.001091259997338,0.0014192200032994,0.0018008600454777,26474.80078125,0.0,0.0,0,26.214061970682074,2.9837158097328637e-05,0.0,,
2017-09-16 23:59:59,TRX,0.0176710002124309,0.0013714199885725,0.0018152199918404,0.0018311199964955,54534.69921875,0.0,0.0,0,1.6803055347798117,5.52877235471135e-05,1.7726526395097295,,
2017-09-17 23:59:59,TRX,0.0038786400109529,0.001781339989975,0.0018356599612161,0.003319920040667,124998.0,0.0,0.0,0,81.30543312403603,0.00019336224161350772,4.115975414861893,,
2017-09-18 23:59:59,TRX,0.0034380799625068,0.0025343899615108,0.0033236199524253,0.0032625100575387,159158.0,0.0,-0.0,0,-1.7596875447369777,0.00029475701077080686,4.754243732075736,0.0023282480193301596,
2017-09-19 23:59:59,TRX,0.0232378002256155,0.0017455200431868,0.0032728700898587,0.0022913101129233,158416.0,0.0,-0.0,0,-42.38622869674867,0.00029336366326637026,6.820116119126311,0.00250114405062044,
2017-09-20 23:59:59,TRX,0.0031990299466997,0.0020388399716466,0.0023057200014591,0.0026474099140614,83399.296875,0.0,0.0,0,15.541318441779161,0.000317335655332129,8.783954114894499,0.00267045402433718,
2017-09-21 23:59:59,TRX,0.0031731699127703,0.0019350299844518,0.0026381500065326,0.0020792998839169,99852.5,0.0,-0.0,0,-27.32217870730207,0.00028718145120879305,10.700412597778367,0.00272009000182146,
2017-09-22 23:59:59,TRX,0.0021721399389207,0.0018523399485275,0.0020788100082427,0.0019509800476953,38829.30078125,0.0,-0.0,0,-6.577198796737297,0.0002500472992060657,12.409524879219617,0.00244630200322712,
2017-09-23 23:59:59,TRX,0.0023456800263375,0.0019244600553065,0.0019340600119903,0.0023456800263375,42314.30078125,0.0,0.0,0,20.230856748558793,0.00024959008668300957,10.289342872971105,0.00226293599698688,0.0022955920081585202
2017-09-24 23:59:59,TRX,0.0024268000852316,0.0020863900426775,0.0023457598872482,0.0022460299078375,50022.69921875,0.0,-0.0,0,-4.436722687987002,0.00023843824306884294,9.027402094715313,0.00225387995596972,0.0023775120032950804
2017-09-25 23:59:59,TRX,0.0056559201329946,0.0014653099933639,0.0022507701069116,0.0017767499666661,106284.0,0.0,-0.0,0,-26.412266777860626,0.00018954836181821503,10.265330926434586,0.00207974796649066,0.0023751009954139203
2017-09-26 23:59:59,TRX,0.0021041200961917,0.0016189999878406,0.0017770000267773,0.0017377999611198,61508.1015625,0.0,-0.0,0,-2.241339994115404,0.00014597710556040334,11.45482317383528,0.00201144798193124,0.00236576899187635
2017-09-27 23:59:59,TRX,0.0034946000669151,0.0016588399885222,0.0017360900528728,0.0025609999429434,35671.1015625,0.0,0.0,0,47.37023824612978,0.00017584489928667343,11.457015851890645,0.00213345196098086,0.0022898769821039903
2017-09-28 23:59:59,TRX,0.0034743500873446,0.0018162799533456,0.0025626600254327,0.0029061399400234,69531.796875,29255845.154,0.0,0,13.476767074165764,0.00022477419728045593,10.80730904198289,0.00224554394371804,0.00225423997035246
2017-09-29 23:59:59,TRX,0.0029731199610978,0.0014874000335112,0.0029014800675213,0.0019828900694847,58161.5,19961571.9812,-0.0,0,-46.56081972202465,0.00018689802572514208,58.243897940479314,0.00219291597604748,0.0022233979660086
2017-09-30 23:59:59,TRX,0.0026211300864815,0.0017627499764785,0.0019833201076835,0.002260599983856,53734.1015625,22757253.1107,0.0,0,14.005310664724318,0.00017724656795244835,60.02148466160243,0.0022896859794854603,0.00218471697298806
2017-10-01 23:59:59,TRX,0.002269459888339,0.0018057799898087,0.002261450048536,0.0018476999830454,72807.1015625,18600626.6357,-0.0,0,-22.346701553249652,0.00013472708880145866,58.74113938561268,0.00231166598387058,0.0021615569829009098
