Date,Symbol,High,Low,Open,Close,Volume,Marketcap,DiffDay,Up/Down,Change,MACD,RSI,sma5,sma10
2019-03-15 23:59:59,ATOM,7.71524887172,6.432468205,6.63317388145,7.50435129868,6057301.36630816,0.0,0.87,1,,0.0,0.0,,
2019-03-16 23:59:59,ATOM,8.30561528612,6.69453052201,7.50799000249,7.38388208145,3477392.63637224,0.0,-0.12,0,-1.6315159952600744,-0.009610080006951627,0.0,,
2019-03-17 23:59:59,ATOM,7.35744302658,4.72789522791,7.35744302658,4.77616414815,2653565.21355002,0.0,-2.58,0,-54.598582720614274,-0.22505291138667793,0.0,,
2019-03-18 23:59:59,ATOM,5.22998151145,4.82824236931,4.82824236931,5.11034109552,2567200.53305075,0.0,0.28,1,6.996764286240868,-0.36462445684969147,0.0,,
2019-03-19 23:59:59,ATOM,5.20617165191,4.79450094689,5.09997759237,4.82188311556,3891084.29346652,0.0,-0.28,0,-5.9822681937096025,-0.4928310113049905,1.0775502030912492,5.919324347872,
2019-03-20 23:59:59,ATOM,4.83541472666,3.8711303313,4.81767507265,4.38139460075,3934420.9108204,0.0,-0.44,0,-10.053614315738601,-0.6228001191245554,1.288140306475782,5.294733008286,
2019-03-21 23:59:59,ATOM,4.42152014262,3.5858710556,4.42152014262,3.63294820484,3901346.45634146,0.0,-0.79,0,-20.60162583416085,-0.7772354560458155,1.4452198018770304,4.5445462329640005,
2019-03-22 23:59:59,ATOM,3.6332775564,3.28557880607,3.63110770238,3.49854644907,4680808.38339444,0.0,-0.13,0,-3.8416456012961384,-0.9000959261048571,1.6074509001154809,4.289022693148,
2019-03-23 23:59:59,ATOM,3.53385159387,3.33709741598,3.50619638585,3.44551636275,4409796.93224551,0.0,-0.06,0,-1.53910417879063,-0.9903269459874116,1.8158223229852553,3.956057746594,
2019-03-24 23:59:59,ATOM,3.88149126282,3.4286495636,3.4454520123,3.76524330453,3928802.85635917,0.0,0.32,1,9.279507281887163,-1.0242297047165083,5.943306964520886,3.7447297843880003,4.83202706613
2019-03-25 23:59:59,ATOM,3.95602269826,3.66421888352,3.7491941191,3.77834081549,4661791.17254628,0.0,0.03,1,0.3478529779003255,-1.0380747460975774,8.003957758846425,3.6241190273359996,4.4594260178109995
2019-03-26 23:59:59,ATOM,3.82802534865,3.48258600834,3.76104621399,3.74390281269,6463760.13879078,0.0,-0.02,0,-0.9198423282589491,-1.0398392802109786,8.906501892949706,3.646309948906,4.095428090935
2019-03-27 23:59:59,ATOM,3.82811992351,3.59631482896,3.74646691886,3.77692117232,7031766.59357063,0.0,0.03,1,0.8819235242454392,-1.0267377864522933,9.798506054464966,3.701984893556,3.9955037933520003
2019-03-28 23:59:59,ATOM,3.78751619162,3.48259312153,3.77373001791,3.49238603477,6030319.85537053,0.0,-0.28,0,-8.147299144973777,-1.0274703275404766,10.554010320598579,3.7113588279599994,3.8337082872770005
2019-03-29 23:59:59,ATOM,3.55286166099,3.40845267976,3.48957114317,3.53983650902,4012185.12006887,0.0,0.05,1,1.3586835412118214,-1.0125499691646604,10.443557568345767,3.666277468858,3.705503626623
2019-03-30 23:59:59,ATOM,3.56251093749,3.37949959968,3.54085395404,3.4665854632,3370884.25799434,0.0,-0.07,0,-2.11306043360553,-0.995164586979338,21.71941273311657,3.6039263984,3.6140227128679996
2019-03-31 23:59:59,ATOM,3.62839931727,3.44087591719,3.4665854632,3.62432591368,3945618.41927641,0.0,0.16,1,4.550311889163407,-0.9576193702775688,23.931247990995473,3.5800110185980003,3.613160483752
2019-04-01 23:59:59,ATOM,3.86930738964,3.59510313819,3.61007666044,3.72518292313,4158589.48120739,0.0,0.12,1,2.7827798010470315,-0.9092449875462378,33.538538426856675,3.5696633687599997,3.6358241311580004
2019-04-02 23:59:59,ATOM,3.83456659889,3.61095301918,3.76194309631,3.78719662376,5365042.90958105,0.0,0.03,1,1.6647155833597043,-0.8560361020221907,36.079692624949246,3.6286254865579997,3.669992157259
2019-04-03 23:59:59,ATOM,3.92527735084,3.66374934778,3.78719662376,3.76695188546,5083727.05683384,0.0,-0.02,0,-0.5374302331320474,-0.8062077964529553,35.359439452664276,3.674048561846,3.670163015352
2019-04-04 23:59:59,ATOM,3.83184349629,3.70318532208,3.76289761382,3.74729539504,5321012.48084556,0.0,-0.02,0,-0.5245513990174836,-0.7595490115937196,48.147949144913,3.730190548214,3.667058473307
2019-04-05 23:59:59,ATOM,3.83987874996,3.67358235379,3.74465180354,3.808442826,5415803.07793351,0.0,0.06,1,1.6317750407650218,-0.7094592966377524,60.86002921782996,3.767013930678,3.673512474638
2019-04-06 23:59:59,ATOM,4.46297589494,3.77006664907,3.80926191153,4.44735533578,4623456.35428238,0.0,0.64,1,16.77621376952766,-0.611162832041507,71.0551109189007,3.9114484132080003,3.7405558909839995
2019-04-07 23:59:59,ATOM,4.88676211769,4.34192743392,4.47397562215,4.61636077815,4191618.52713497,0.0,0.14,1,3.800133553761981,-0.5137031981996447,75.95146655510979,4.0772812440860005,3.852953365322
2019-04-08 23:59:59,ATOM,5.84743864087,4.61564412353,4.63458790085,5.45005194598,4041529.7666582,0.0,0.82,1,18.059489019489096,-0.36498648937186573,80.11485582828325,4.41390125619,4.043974909018
2019-04-09 23:59:59,ATOM,5.47155571824,3.80391917792,5.45005194598,3.84409835599,5205816.99967571,0.0,-1.61,0,-41.77712017923659,-0.37242141710574916,63.645767844650855,4.43326184838,4.081726198297
