Date,Symbol,High,Low,Open,Close,Volume,Marketcap,DiffDay,Up/Down,Change,MACD,RSI,sma5,sma10
2017-07-02 23:59:59,EOS,2.877510070800781,0.8226479887962341,0.99652099609375,2.710050106048584,320452000.0,0.0,1.71,1,,0.0,0.0,,
2017-07-03 23:59:59,EOS,5.395969867706299,2.632309913635254,2.7173900604248047,4.086639881134033,414950016.0,654930710.727,1.37,1,50.795731488987116,0.10981342935154537,0.0,,
2017-07-04 23:59:59,EOS,4.191239833831787,2.9334499835968018,4.098010063171387,3.371999979019165,218559008.0,550155156.975,-0.73,0,-21.19335428711183,0.13758984557676657,0.0,,
2017-07-05 23:59:59,EOS,3.5234999656677246,2.7301299571990967,3.3559999465942383,3.003230094909668,124339000.0,500626421.883,-0.35,0,-12.279108574948836,0.12836647898008025,49.79082506015872,,
2017-07-06 23:59:59,EOS,3.8674700260162354,3.0078299045562744,3.014260053634644,3.361330032348633,177463008.0,568361515.182,0.35,1,11.923826217842155,0.14824370552789157,59.563202003742305,3.3066500186920167,
2017-07-07 23:59:59,EOS,3.351170063018799,2.713239908218384,3.351170063018799,2.801110029220581,96596496.0,481139483.247,-0.55,0,-19.999928502770562,0.11743772943373498,62.37408069815304,3.324862003326416,
2017-07-08 23:59:59,EOS,2.896960020065308,2.085129976272583,2.824680089950561,2.586899995803833,151162000.0,489397506.518,-0.24,0,-8.280568779783314,0.07487569160098007,56.46815553263957,3.024914026260376,
2017-07-09 23:59:59,EOS,2.690449953079224,2.193779945373535,2.600430011749268,2.2922298908233643,87525104.0,472683189.621,-0.31,0,-12.855172431008821,0.017169634307918624,55.54606201655284,2.8089600086212156,
2017-07-10 23:59:59,EOS,2.3884100914001465,1.722730040550232,2.253079891204834,1.832640051841736,79608800.0,381951141.016,-0.42,0,-25.07802001379143,-0.06489976678697928,53.006504356892,2.5748420000076293,
2017-07-11 23:59:59,EOS,1.8232500553131104,1.419029951095581,1.7854299545288086,1.6558200120925903,111023000.0,348448760.784,-0.13,0,-10.678699282398712,-0.14256485894346094,51.979694753915595,2.233739995956421,2.7701950073242188
2017-07-12 23:59:59,EOS,2.0914299488067627,1.537950038909912,1.6445800065994265,2.073280096054077,104621000.0,440930500.377,0.43,1,25.211682484372776,-0.16848724799285408,46.90077345552132,2.08817400932312,2.7065180063247682
2017-07-13 23:59:59,EOS,2.131799936294556,1.7105900049209597,2.084980010986328,1.7407699823379517,51203900.0,373156762.413,-0.34,0,-19.101323959501286,-0.21340175278106832,41.35736480058788,1.9189480066299438,2.47193101644516
