Date,Symbol,High,Low,Open,Close,Volume,Marketcap,DiffDay,Up/Down,Change,MACD,RSI,sma5,sma10
2019-01-31 23:59:59,WBTC,3535.42122226,3435.29052954,3496.83983195,3466.50653268,19289.0654563641,0.0,-30.33,0,,0.0,0.0,,
2019-02-01 23:59:59,WBTC,3517.77025279,3422.82556253,3469.39297293,3480.77231412,13640.4731093726,0.0,11.38,1,0.4115319358412084,1.1380110550426252,0.0,,
2019-02-02 23:59:59,WBTC,3546.40422468,3459.11277164,3476.33511885,3542.09536095,1894.96723571332,0.0,65.76,1,1.7617655306335034,6.908513354634124,0.3546357667697748,,
2019-02-03 23:59:59,WBTC,3544.667094,3436.17770522,3540.56278773,3477.86602633,6524.92528592783,0.0,-62.7,0,-1.8468030146571817,6.227125062921914,0.5309759348814538,,
2019-02-04 23:59:59,WBTC,3500.41063002,3445.64324353,3481.73424821,3481.21934559,3540.93919954675,0.0,-0.51,0,0.09641887394779364,5.8898107005502425,0.7057129221282139,3489.6919159340005,
2019-02-05 23:59:59,WBTC,3492.8525847,3443.32537018,3478.45046484,3461.8729256,1522.39280130409,0.0,-16.58,0,-0.5588425804695561,4.015108557603071,0.8802595366879444,3488.7651945179996,
2019-02-06 23:59:59,WBTC,3465.46462396,3330.11634888,3465.29870322,3444.96104912,2837.44521971429,0.0,-20.34,0,-0.49091633370775295,1.1514730448370756,1.053566900872184,3481.6029415180005,
2019-02-07 23:59:59,WBTC,3464.20816566,3389.16070815,3442.6542211,3395.9786162,538.752611367703,0.0,-46.68,0,-1.442365764211141,-5.012668778382704,1.2251347536821413,3452.379592568,
2019-02-08 23:59:59,WBTC,3760.55405574,3394.4529186,3400.35237427,3664.8411371,7174.09593981417,0.0,264.49,1,7.917085214183397,11.662722272695191,2.3667870571886738,3489.774614722,
2019-02-09 23:59:59,WBTC,3703.64888915,3616.79853786,3661.54648757,3677.96397919,598.588512970117,0.0,16.42,1,0.35807396825893156,25.641415231315023,3.0617609259155927,3529.123541442,3509.4077286879997
2019-02-10 23:59:59,WBTC,3858.13390036,3617.35601877,3675.89358155,3686.28802728,2598.34234141822,0.0,10.39,1,0.22632217545080785,36.96519941711358,2.397916515960162,3574.0065617779997,3531.385878148
2019-02-11 23:59:59,WBTC,3709.27368307,3582.39975074,3693.37299039,3636.48735917,2702.88985321306,0.0,-56.89,0,-1.3694717784297818,41.44315140100571,2.728539892405564,3612.311823788,3546.9573826530004
2019-02-12 23:59:59,WBTC,3721.28410002,3582.99934018,3630.57461913,3664.99121582,1060.25458530526,0.0,34.42,1,0.7838293890427697,46.75304364079602,3.0576951896761244,3666.114343712,3559.24696814
2019-02-13 23:59:59,WBTC,3739.78127616,3599.57378719,3664.45504798,3641.11856305,3996.1013762604,0.0,-23.34,0,-0.6556406323117098,48.47604624426867,2.479767554178977,3661.3698289020003,3575.572221812
2019-02-14 23:59:59,WBTC,3689.82324643,3580.1040511,3638.43086673,3611.82446599,888.263491837792,0.0,-26.61,0,-0.8110609287865899,46.93669243600061,2.476761739231364,3648.1419262619993,3588.632733852
2019-02-15 23:59:59,WBTC,3670.5095153,3587.31251091,3610.23609534,3629.19582092,72.6873890594784,0.0,18.96,1,0.48095789520154786,46.58150403435502,77.8110439735448,3636.72348499,3605.3650233840003
2019-02-16 23:59:59,WBTC,3670.45697113,3609.22990101,3634.65427672,3644.54475489,948.060691706767,0.0,9.89,1,0.42292934102709867,46.99679555734701,76.51294463197443,3638.334964134,3625.323393961
2019-02-17 23:59:59,WBTC,3787.96852419,3587.11736505,3641.87754158,3705.2908502,1739.65988247207,0.0,63.41,1,1.6667677143625395,51.63243275185778,73.4505074442416,3646.39489101,3656.2546173610003
2019-02-18 23:59:59,WBTC,3934.01004515,3687.71134595,3693.86482765,3909.03267156,12638.2959404131,0.0,215.17,1,5.498672832903321,70.92884726913144,78.5567687968319,3699.9777127119996,3680.6737708070004
2019-02-19 23:59:59,WBTC,3988.45821215,3858.82847797,3911.86519753,3869.74387065,852.565638808042,0.0,-42.12,0,-1.015281688485507,82.10466543919893,77.65299920427849,3751.561593644,3699.851759953
2019-02-20 23:59:59,WBTC,4055.46445129,3833.44966881,3866.15591467,4055.46445129,2775.96707510265,0.0,189.31,1,4.799299045308761,104.7402996070955,77.65620950338314,3836.815319718,3736.7694023540002
2019-02-21 23:59:59,WBTC,4053.33585957,3902.08234184,4053.33585957,3978.72447272,1570.89281863135,0.0,-74.61,0,-1.928758301716171,115.15944148112203,80.51784175620071,3903.651263284,3770.9931137089998
2019-02-22 23:59:59,WBTC,4033.53280622,3926.61432717,3980.40386798,4018.18880002,1724.87514673195,0.0,37.78,1,0.9918838957205023,125.15837998207007,78.74484371848519,3966.2308532479997,3806.3128721290004
2019-02-23 23:59:59,WBTC,4166.84249427,3986.69492791,4010.53950856,4166.84249427,5539.74033541763,0.0,156.3,1,3.699519899345204,143.42441418957014,77.21552951078219,4017.7928177900003,3858.8852652510004
2019-02-24 23:59:59,WBTC,4329.91484478,3638.23137992,4167.25183074,3659.92785254,7179.643237189,0.0,-507.32,0,-13.850399848133623,115.66330815499532,58.55370556435326,3975.8296141680003,3863.695603906
2019-02-25 23:59:59,WBTC,3943.29419305,3635.3535657,3635.3535657,3865.78174586,9978.76891694373,0.0,230.43,1,5.624534187938612,109.0164466758838,48.569869184611115,3937.8930730820002,3887.3541963999996
2019-02-26 23:59:59,WBTC,3904.57309629,3813.60877027,3863.3279575,3904.57309629,4910.80469640997,0.0,41.25,1,1.0034542294464355,105.66090570317965,47.30025300523785,3923.0627977960003,3913.35703054
2019-02-27 23:59:59,WBTC,3915.74881205,3727.82423393,3903.92395063,3903.79497581,10916.7563981993,0.0,-0.13,0,-0.019932411533443113,101.76573543609584,47.96789502332161,3900.184032954,3933.2074431009996
2019-02-28 23:59:59,WBTC,3948.52645247,3848.97066174,3902.0845922,3854.58555645,1456.25281481788,0.0,-47.5,0,-1.2766461825618687,93.62870265184347,48.07229707500998,3837.73264539,3927.76273159
2019-03-01 23:59:59,WBTC,3924.74049379,3824.54630916,3854.46782043,3858.34984195,816.067039511187,0.0,3.88,1,0.09765733422887635,86.48682563680995,46.993810322968436,3877.417043272,3926.6233287200002
2019-03-02 23:59:59,WBTC,3931.37568725,3780.34885159,3854.44379028,3871.57692662,2371.94271073114,0.0,17.13,1,0.342817142348992,80.96088514985422,46.682003850963,3878.576079424,3908.234576253
2019-03-03 23:59:59,WBTC,3918.59666645,3796.458268,3885.56464313,3824.16926661,13356.2803245393,0.0,-61.4,0,-1.239685189249626,71.92700579147231,51.55046754304268,3862.495313488,3892.7790556420005
2019-03-04 23:59:59,WBTC,3893.58111538,3735.104401,3821.19011988,3759.72220956,16895.1890845871,0.0,-61.47,0,-1.7141441164490185,58.888423329589386,49.1755954654669,3833.6807602379995,3866.932396596
2019-03-05 23:59:59,WBTC,3952.50337074,3718.6537569,3769.46001347,3923.0371054,14615.370447029,0.0,153.58,1,4.343802194341186,61.02988547541145,47.303058690267285,3847.3710700280003,3842.5518577089997
2019-03-06 23:59:59,WBTC,3979.94915469,3793.01832975,3926.30949266,3923.13054144,5608.56661341213,0.0,-3.18,0,0.0023817271539714564,62.0196255247547,47.80087037275055,3860.3272099260003,3868.872126599
2019-03-07 23:59:59,WBTC,3976.73681443,3882.1329039,3927.66241451,3898.29963424,22194.8985991843,0.0,-29.36,0,-0.6369676405041318,60.10747341612387,50.94902086524508,3865.67175145,3872.123915437
2019-03-08 23:59:59,WBTC,3971.5547863,3799.40710673,3905.56342864,3901.64382424,4771.70341365134,0.0,-3.92,0,0.08578586342175236,58.1911360841068,51.36216968454239,3881.166662976,3871.8309882320004
2019-03-09 23:59:59,WBTC,3979.25578326,3890.40918423,3894.20470456,3941.1867382,7745.07384699346,0.0,46.98,1,1.013493689873207,59.18100582837678,45.9908222331166,3917.4595687039996,3875.570164471
2019-03-10 23:59:59,WBTC,3999.01495046,3912.60496142,3978.05303851,3979.81068069,232.912574703027,0.0,1.76,1,0.9800079279582711,62.36322960638472,53.70467233030585,3928.8142837620007,3888.092676895
2019-03-11 23:59:59,WBTC,3996.44896492,3872.8897966,3981.74161747,3900.04842514,2516.77450296052,0.0,-81.69,0,-2.045160645592163,57.78293178623244,67.50078337625479,3924.197860502,3892.262535214
2019-03-12 23:59:59,WBTC,3939.3299488,3832.92221912,3900.89846469,3909.91919298,5523.0642593751,0.0,9.02,1,0.2530934686957321,54.3232960934497,59.44519671414801,3926.5217722499997,3896.09676185
2019-03-13 23:59:59,WBTC,3929.62839587,3874.61294535,3921.076916,3901.74356101,4701.18021166806,0.0,-19.33,0,-0.20953791150445264,50.34149924145822,57.34426791282767,3926.541719604,3903.85419129
2019-03-14 23:59:59,WBTC,3963.98446319,3892.42649195,3899.20205884,3941.65341835,4926.24379635965,0.0,42.45,1,1.0228723829730284,49.831857857573596,55.43246304456594,3926.6350556339994,3922.0473121689997
2019-03-15 23:59:59,WBTC,4014.02034202,3897.20451806,3937.43003533,3967.20486186,7744.67833560233,0.0,29.77,1,0.6482417604512866,50.90297354498534,55.24716013432774,3924.113891868,3926.464087815
2019-03-16 23:59:59,WBTC,4144.41278628,3973.11296181,3973.11296181,4041.24493155,3435.41558209014,0.0,68.13,1,1.8663031597336373,57.06840622640493,58.99548543755382,3952.35319315,3938.275526826
2019-03-17 23:59:59,WBTC,4073.62885297,3978.15278977,4037.76873138,4031.44661696,20982.04835221,0.0,-6.32,0,-0.24304711238836701,60.46688928613321,57.150180395658744,3976.658677946,3951.590225098
2019-03-18 23:59:59,WBTC,4094.05086307,4006.35921354,4035.63997778,4075.62411073,2959.94332582184,0.0,39.98,1,1.0958223676867929,65.96456766174788,63.380531587045255,4011.43478789,3968.9882537469994
2019-03-19 23:59:59,WBTC,4093.11753539,4023.29909577,4074.38572392,4076.27262813,5386.05508170911,0.0,1.89,1,0.015912100389547153,69.57186615134106,61.43945087842847,4038.3586298460004,3982.4968427400004
2019-03-20 23:59:59,WBTC,4106.04795599,4024.02387287,4080.72097993,4102.37682654,6762.55790501005,0.0,21.66,1,0.6403938301343591,73.6876415801521,55.470836018193495,4065.3930227820006,3994.753457325
2019-03-21 23:59:59,WBTC,4117.88455203,3996.19815076,4103.65461312,4031.06209408,37598.4105916025,0.0,-72.59,0,-1.769130090174818,70.38358222893385,52.431240312205034,4063.3564552880002,4007.854824219
2019-03-22 23:59:59,WBTC,4078.66900294,4017.97030489,4027.54733011,4034.86531636,5036.59745329223,0.0,7.32,1,0.09434789619305599,67.29623058602556,46.68083154093372,4064.0401951680005,4020.3494365569995
2019-03-23 23:59:59,WBTC,4084.79027836,4008.65953707,4030.31661571,4043.71893913,1383.9553801847,0.0,13.4,1,0.21942796291368782,64.81672862994674,45.09885513612166,4057.6591608480003,4034.546974369
2019-03-24 23:59:59,WBTC,4048.44114676,3998.41169598,4048.20272067,4034.19217595,67.7519933445204,0.0,-14.01,0,-0.23615045502279108,61.375477001794025,48.55939215460152,4049.243070412,4043.800850129
2019-03-25 23:59:59,WBTC,4053.71903581,3940.08122122,4038.80553758,3974.14404654,1686.1418489714,0.0,-64.66,0,-1.5109701285810102,53.18973988148309,45.58798195165234,4023.5965144119996,4044.494768597
2019-03-26 23:59:59,WBTC,4002.75356542,3934.1066825,3981.53378852,3991.63232287,1945.37522342696,0.0,10.1,1,0.4400513953495348,47.565338370453446,48.436718805133715,4015.71056017,4039.533507729
2019-03-27 23:59:59,WBTC,4105.93869235,3906.99864727,3992.58706285,4083.73683816,10511.0199080919,0.0,91.15,1,2.3074398601867365,49.96406959297428,54.65166294739147,4025.48486453,4044.7625298490007
2019-03-28 23:59:59,WBTC,4121.75680218,3969.34282962,4082.06059914,4085.97603903,1900.70711332795,0.0,3.92,1,0.05483215394968469,51.452652020841924,57.6159949293699,4033.9362845099995,4045.7977226790003
2019-03-29 23:59:59,WBTC,4104.0485506,4005.18406235,4086.11695192,4097.39383886,1871.38421281842,0.0,11.28,1,0.2794387368142938,52.94338693485952,55.19250170405884,4046.5766170919997,4047.9098437519997
2019-03-30 23:59:59,WBTC,4278.45799723,4033.06309594,4095.54236546,4100.34604631,8440.20202978975,0.0,4.8,1,0.0720508588166726,53.743501926926,50.54010900860911,4071.817017046,4047.706765729
2019-03-31 23:59:59,WBTC,4141.65161481,4073.17226423,4100.34604631,4101.25067159,1538.65279585048,0.0,0.9,1,0.022062169138480036,53.83007492678553,46.61234074913612,4093.74068679,4054.7256234799997
2019-04-01 23:59:59,WBTC,4164.15685111,4080.85706496,4098.45840987,4144.11904434,20258.0880666547,0.0,45.66,1,1.0452512217055163,56.70415387907633,47.263841411814305,4105.817128026,4065.650996278
2019-04-02 23:59:59,WBTC,6929.85211864,4138.28923861,4144.13306764,4898.99467254,31204.8946577609,0.0,754.86,1,18.21558744146121,118.5277227849565,73.33987877854398,4268.4208547279995,4151.178569619
2019-04-03 23:59:59,WBTC,5293.14137204,4716.12744345,4898.99467254,4999.96133758,33099.235527025,0.0,100.97,1,2.0609670307653523,173.66856944904976,82.73851779445557,4448.934354472,4247.755485782
2019-04-04 23:59:59,WBTC,5104.00850282,4803.73364945,5005.88299931,4903.40752198,46252.8225544671,0.0,-102.48,0,-1.969116684003693,207.18865981380713,81.22492664258311,4609.546649606001,4340.681833326
2019-04-05 23:59:59,WBTC,5084.00118285,4894.92485976,4903.48600048,5042.6092631,3094.50996865431,0.0,139.12,1,2.8388776681525063,242.19412694318817,82.8121996057157,4797.818367908,4445.779527349
2019-04-06 23:59:59,WBTC,5306.08902848,4954.58578837,5042.28145366,5076.99428277,16821.8867017511,0.0,34.71,1,0.6818894321560222,269.6029802297044,83.88954276953203,4984.393415594,4545.10527181
2019-04-07 23:59:59,WBTC,5330.73397619,5047.08702216,5077.01918182,5209.29143145,6473.43270176966,0.0,132.27,1,2.605816380943796,298.5583730955541,77.52298570544102,5046.452767376,4657.436811051999
2019-04-08 23:59:59,WBTC,5358.86071137,5112.27661042,5217.22493205,5244.83335988,11135.2550772952,0.0,27.61,1,0.682279517237656,320.6771011347746,81.80979525709503,5095.427171836,4772.180763154
2019-04-09 23:59:59,WBTC,5280.14982558,5168.56475669,5244.83335988,5205.6787486,8277.99330577618,0.0,-39.15,0,-0.7521518935552799,331.22870424134635,98.14757106866908,5155.881417160001,4882.714033383
2019-04-10 23:59:59,WBTC,5413.21172151,5191.6715886,5205.51599037,5283.3693789,9723.2277078031,0.0,77.85,1,1.4924207591736909,341.91848682180625,98.09415632879816,5204.03344032,5000.925904114
2019-04-11 23:59:59,WBTC,5349.87007506,4976.67945317,5287.82859546,5093.40394983,39483.9263094567,0.0,-194.42,0,-3.7296360339992356,331.2432282701802,76.96282176849303,5207.315373732,5095.854394663
2019-04-12 23:59:59,WBTC,5124.0632228,4911.59148653,5087.83331245,5100.09145569,24619.4867717661,0.0,12.26,1,0.13129737845008502,319.6380463593605,67.79608023751018,5185.47537858,5115.964072978
2019-04-13 23:59:59,WBTC,5149.20756884,5027.15619954,5096.05239424,5087.16156564,5184.48877510385,0.0,-8.89,0,-0.25416708085962164,305.87162432997957,75.03565957614569,5153.941019732,5124.684095784
2019-04-14 23:59:59,WBTC,5199.13868701,5023.20955298,5087.16156564,5150.69131583,7916.46011757055,0.0,63.53,1,1.2488250937241057,296.66814982832784,75.41145343078801,5142.943533178,5149.412475169001
2019-04-15 23:59:59,WBTC,5198.14835547,4972.0869779,5150.69131583,5083.83745515,10924.9531520073,0.0,-66.85,0,-1.3150275017600404,280.7435453089329,80.5257993968619,5103.037148427999,5153.535294374
2019-04-16 23:59:59,WBTC,5239.98279177,5051.82402388,5083.96815493,5216.74353269,1434.12871926589,0.0,132.78,1,2.6142865249431715,275.66984088457593,73.81059077228382,5127.705065,5167.5102193660005
2019-04-17 23:59:59,WBTC,5289.75894231,5187.89544735,5217.57345603,5233.5539183,8972.2554884743,0.0,15.98,1,0.3222390655139501,269.894179109202,60.748619427701186,5154.397557522,5169.936468051001
